name;timestamp;arousal;valence;liking
'Devel_HU_04';0.000000;0.046069;0.018042;0.029768
'Devel_HU_04';0.100000;0.053181;0.025787;0.022912
'Devel_HU_04';0.200000;0.052558;0.029335;0.021920
'Devel_HU_04';0.300000;0.048121;0.038980;0.024339
'Devel_HU_04';0.400000;0.043013;0.050918;0.023490
'Devel_HU_04';0.500000;0.037043;0.059970;0.025588
'Devel_HU_04';0.600000;0.030089;0.064004;0.027747
'Devel_HU_04';0.700000;0.032662;0.061271;0.033723
'Devel_HU_04';0.800000;0.040873;0.056949;0.037166
'Devel_HU_04';0.900000;0.047921;0.051057;0.041024
'Devel_HU_04';1.000000;0.055239;0.045573;0.039492
'Devel_HU_04';1.100000;0.064286;0.042625;0.035095
'Devel_HU_04';1.200000;0.070474;0.040197;0.031619
'Devel_HU_04';1.300000;0.067223;0.043190;0.034111
'Devel_HU_04';1.400000;0.058641;0.051362;0.036458
'Devel_HU_04';1.500000;0.045666;0.068060;0.042410
'Devel_HU_04';1.600000;0.043910;0.081903;0.047538
'Devel_HU_04';1.700000;0.059244;0.084072;0.046135
'Devel_HU_04';1.800000;0.063243;0.064826;0.042779
'Devel_HU_04';1.900000;0.067276;0.065493;0.027549
'Devel_HU_04';2.000000;0.070782;0.066506;0.028999
'Devel_HU_04';2.100000;0.072365;0.068922;0.030495
'Devel_HU_04';2.200000;0.072704;0.069757;0.031323
'Devel_HU_04';2.300000;0.074254;0.068294;0.033118
'Devel_HU_04';2.400000;0.073582;0.064302;0.037780
'Devel_HU_04';2.500000;0.069746;0.059175;0.043409
'Devel_HU_04';2.600000;0.066607;0.054008;0.049632
'Devel_HU_04';2.700000;0.064722;0.049548;0.056354
'Devel_HU_04';2.800000;0.063421;0.046641;0.062406
'Devel_HU_04';2.900000;0.061745;0.044319;0.066547
'Devel_HU_04';3.000000;0.056892;0.043329;0.069171
'Devel_HU_04';3.100000;0.051494;0.045042;0.072264
'Devel_HU_04';3.200000;0.046049;0.046842;0.076277
'Devel_HU_04';3.300000;0.038867;0.047633;0.079833
'Devel_HU_04';3.400000;0.031851;0.052351;0.084336
'Devel_HU_04';3.500000;0.025724;0.058185;0.088631
'Devel_HU_04';3.600000;0.019556;0.064046;0.092400
'Devel_HU_04';3.700000;0.014434;0.070264;0.095274
'Devel_HU_04';3.800000;0.013037;0.077820;0.096472
'Devel_HU_04';3.900000;0.011938;0.085088;0.093617
'Devel_HU_04';4.000000;0.014667;0.089917;0.089320
'Devel_HU_04';4.100000;0.015373;0.093502;0.085502
'Devel_HU_04';4.200000;0.015459;0.095990;0.080219
'Devel_HU_04';4.300000;0.017283;0.094683;0.075045
'Devel_HU_04';4.400000;0.019044;0.095244;0.070986
'Devel_HU_04';4.500000;0.020061;0.098108;0.068510
'Devel_HU_04';4.600000;0.024563;0.101518;0.066888
'Devel_HU_04';4.700000;0.030626;0.107520;0.066033
'Devel_HU_04';4.800000;0.040159;0.118014;0.067723
'Devel_HU_04';4.900000;0.051632;0.130571;0.067803
'Devel_HU_04';5.000000;0.061988;0.145240;0.068463
'Devel_HU_04';5.100000;0.078359;0.160822;0.069490
'Devel_HU_04';5.200000;0.096694;0.174815;0.074902
'Devel_HU_04';5.300000;0.114530;0.188730;0.078952
'Devel_HU_04';5.400000;0.128369;0.204751;0.080129
'Devel_HU_04';5.500000;0.144363;0.220052;0.079693
'Devel_HU_04';5.600000;0.158832;0.235820;0.078622
'Devel_HU_04';5.700000;0.173019;0.250319;0.075456
'Devel_HU_04';5.800000;0.186327;0.264007;0.071530
'Devel_HU_04';5.900000;0.196249;0.277958;0.067187
'Devel_HU_04';6.000000;0.204294;0.292242;0.063469
'Devel_HU_04';6.100000;0.210761;0.305326;0.060352
'Devel_HU_04';6.200000;0.215586;0.317466;0.059018
'Devel_HU_04';6.300000;0.221282;0.330579;0.060683
'Devel_HU_04';6.400000;0.226175;0.343023;0.062663
