name;timestamp;arousal;valence;liking
'Devel_DE_02';0.000000;-0.024850;-0.015947;0.021152
'Devel_DE_02';0.100000;-0.016560;-0.020663;-0.003056
'Devel_DE_02';0.200000;-0.012737;-0.022856;0.004011
'Devel_DE_02';0.300000;-0.011875;-0.025698;0.005858
'Devel_DE_02';0.400000;-0.014241;-0.026719;0.003790
'Devel_DE_02';0.500000;-0.018274;-0.026397;0.002360
'Devel_DE_02';0.600000;-0.028457;-0.025056;-0.001987
'Devel_DE_02';0.700000;-0.038924;-0.023510;-0.003136
'Devel_DE_02';0.800000;-0.041462;-0.025065;0.000670
'Devel_DE_02';0.900000;-0.036972;-0.028609;0.003189
'Devel_DE_02';1.000000;-0.029290;-0.029310;0.002580
'Devel_DE_02';1.100000;-0.022869;-0.032142;-0.002883
'Devel_DE_02';1.200000;-0.018244;-0.030604;-0.006515
'Devel_DE_02';1.300000;-0.016698;-0.027314;-0.009547
'Devel_DE_02';1.400000;-0.014363;-0.020948;-0.004952
'Devel_DE_02';1.500000;-0.008554;-0.012802;0.009449
'Devel_DE_02';1.600000;0.005508;-0.009211;0.028749
'Devel_DE_02';1.700000;-0.029243;-0.002308;0.044077
'Devel_DE_02';1.800000;-0.031068;0.002338;0.037846
'Devel_DE_02';1.900000;-0.031103;0.012014;0.003551
'Devel_DE_02';2.000000;-0.029726;0.006301;0.001241
'Devel_DE_02';2.100000;-0.028291;0.006003;0.000599
'Devel_DE_02';2.200000;-0.027616;0.005921;0.001037
'Devel_DE_02';2.300000;-0.022762;0.004872;0.000712
'Devel_DE_02';2.400000;-0.012928;0.006794;-0.000036
'Devel_DE_02';2.500000;-0.004534;0.010783;-0.005462
'Devel_DE_02';2.600000;0.008836;0.015806;-0.009981
'Devel_DE_02';2.700000;0.027942;0.024494;-0.010444
'Devel_DE_02';2.800000;0.043715;0.035100;-0.008004
'Devel_DE_02';2.900000;0.059059;0.048059;-0.005246
'Devel_DE_02';3.000000;0.075029;0.059938;-0.003004
'Devel_DE_02';3.100000;0.092017;0.075756;-0.005466
'Devel_DE_02';3.200000;0.109111;0.094540;-0.005435
'Devel_DE_02';3.300000;0.128709;0.114329;-0.006150
'Devel_DE_02';3.400000;0.142012;0.136485;-0.002498
'Devel_DE_02';3.500000;0.154675;0.156509;0.000519
'Devel_DE_02';3.600000;0.162957;0.175518;0.004724
'Devel_DE_02';3.700000;0.170575;0.194873;0.009925
'Devel_DE_02';3.800000;0.179924;0.212862;0.012892
'Devel_DE_02';3.900000;0.186854;0.230535;0.014043
'Devel_DE_02';4.000000;0.194580;0.248588;0.019564
'Devel_DE_02';4.100000;0.203921;0.267128;0.024786
'Devel_DE_02';4.200000;0.209170;0.284201;0.027356
'Devel_DE_02';4.300000;0.214686;0.299339;0.028139
'Devel_DE_02';4.400000;0.221139;0.312594;0.026932
'Devel_DE_02';4.500000;0.225455;0.321391;0.023970
