name;timestamp;arousal;valence;liking
'Devel_HU_13';0.000000;0.020866;-0.015338;0.004501
'Devel_HU_13';0.100000;0.040310;-0.004136;0.009941
'Devel_HU_13';0.200000;0.045690;-0.003267;0.006833
'Devel_HU_13';0.300000;0.046605;0.002663;0.007244
'Devel_HU_13';0.400000;0.048827;0.011310;0.008312
'Devel_HU_13';0.500000;0.049236;0.022819;0.009666
'Devel_HU_13';0.600000;0.049801;0.031772;0.013783
'Devel_HU_13';0.700000;0.054300;0.031225;0.015079
'Devel_HU_13';0.800000;0.060003;0.026174;0.013801
'Devel_HU_13';0.900000;0.062438;0.019771;0.007749
'Devel_HU_13';1.000000;0.061918;0.017538;0.002224
'Devel_HU_13';1.100000;0.060721;0.011079;-0.007771
'Devel_HU_13';1.200000;0.059764;0.002224;-0.014458
'Devel_HU_13';1.300000;0.061197;-0.003666;-0.013076
'Devel_HU_13';1.400000;0.060163;-0.003170;-0.002935
'Devel_HU_13';1.500000;0.052898;0.005167;0.008802
'Devel_HU_13';1.600000;0.046968;0.007147;0.017001
'Devel_HU_13';1.700000;0.056563;0.011412;0.020473
'Devel_HU_13';1.800000;0.065445;0.011419;0.001713
'Devel_HU_13';1.900000;0.069788;0.033515;-0.031270
'Devel_HU_13';2.000000;0.076184;0.045039;-0.031433
'Devel_HU_13';2.100000;0.083712;0.059493;-0.030230
'Devel_HU_13';2.200000;0.096262;0.074431;-0.032510
'Devel_HU_13';2.300000;0.110099;0.088527;-0.036290
'Devel_HU_13';2.400000;0.127327;0.104051;-0.035055
'Devel_HU_13';2.500000;0.147259;0.119265;-0.032746
'Devel_HU_13';2.600000;0.158626;0.133217;-0.030081
'Devel_HU_13';2.700000;0.173313;0.144135;-0.025115
'Devel_HU_13';2.800000;0.188646;0.160021;-0.022015
'Devel_HU_13';2.900000;0.201659;0.173672;-0.025386
'Devel_HU_13';3.000000;0.216818;0.188171;-0.027625
'Devel_HU_13';3.100000;0.225997;0.203484;-0.030857
'Devel_HU_13';3.200000;0.236868;0.213197;-0.034294
'Devel_HU_13';3.300000;0.246172;0.223355;-0.030357
'Devel_HU_13';3.400000;0.254065;0.231183;-0.031747
'Devel_HU_13';3.500000;0.260374;0.236870;-0.032677
'Devel_HU_13';3.600000;0.267801;0.244120;-0.031797
'Devel_HU_13';3.700000;0.267771;0.250825;-0.035209
'Devel_HU_13';3.800000;0.266526;0.256485;-0.036139
'Devel_HU_13';3.900000;0.272335;0.259741;-0.040186
'Devel_HU_13';4.000000;0.276475;0.265939;-0.041663
'Devel_HU_13';4.100000;0.278215;0.273690;-0.041189
'Devel_HU_13';4.200000;0.283261;0.282924;-0.036212
'Devel_HU_13';4.300000;0.288115;0.291125;-0.031582
'Devel_HU_13';4.400000;0.291171;0.297430;-0.031211
'Devel_HU_13';4.500000;0.294695;0.304424;-0.026536
'Devel_HU_13';4.600000;0.305110;0.314245;-0.024253
'Devel_HU_13';4.700000;0.313891;0.321673;-0.024922
'Devel_HU_13';4.800000;0.320708;0.326959;-0.027022
'Devel_HU_13';4.900000;0.329375;0.329799;-0.024532
'Devel_HU_13';5.000000;0.337690;0.331117;-0.020168
'Devel_HU_13';5.100000;0.343717;0.335344;-0.011978
'Devel_HU_13';5.200000;0.347441;0.341142;-0.002576
