name;timestamp;arousal;valence;liking
'Devel_DE_12';0.000000;-0.009301;-0.050203;0.017063
'Devel_DE_12';0.100000;0.010897;-0.037934;-0.026315
'Devel_DE_12';0.200000;0.012079;-0.030131;-0.031888
'Devel_DE_12';0.300000;0.011279;-0.018006;-0.029210
'Devel_DE_12';0.400000;0.011580;-0.009356;-0.023576
'Devel_DE_12';0.500000;0.012446;-0.003252;-0.012626
'Devel_DE_12';0.600000;0.015300;-0.000315;-0.009148
'Devel_DE_12';0.700000;0.014101;0.001859;-0.012287
'Devel_DE_12';0.800000;0.015600;0.004190;-0.018676
'Devel_DE_12';0.900000;0.014979;0.006725;-0.027050
'Devel_DE_12';1.000000;0.016182;0.002961;-0.038201
'Devel_DE_12';1.100000;0.019012;0.001043;-0.042376
'Devel_DE_12';1.200000;0.021674;-0.001698;-0.045773
'Devel_DE_12';1.300000;0.020581;-0.005688;-0.050337
'Devel_DE_12';1.400000;0.013341;-0.003979;-0.048947
'Devel_DE_12';1.500000;0.011610;0.005086;-0.043401
'Devel_DE_12';1.600000;0.021564;0.014518;-0.027630
'Devel_DE_12';1.700000;0.065676;0.025744;-0.014474
'Devel_DE_12';1.800000;0.087807;0.037042;-0.006535
'Devel_DE_12';1.900000;0.102645;0.048326;-0.046174
'Devel_DE_12';2.000000;0.117600;0.052134;-0.041871
'Devel_DE_12';2.100000;0.124686;0.061948;-0.036045
'Devel_DE_12';2.200000;0.127616;0.068666;-0.035709
'Devel_DE_12';2.300000;0.128612;0.073639;-0.030836
'Devel_DE_12';2.400000;0.133041;0.080216;-0.028665
'Devel_DE_12';2.500000;0.135795;0.085984;-0.025815
'Devel_DE_12';2.600000;0.142057;0.091188;-0.027946
'Devel_DE_12';2.700000;0.150779;0.098458;-0.029259
'Devel_DE_12';2.800000;0.159594;0.105839;-0.034248
'Devel_DE_12';2.900000;0.168916;0.114456;-0.038086
'Devel_DE_12';3.000000;0.181748;0.121285;-0.041622
'Devel_DE_12';3.100000;0.192674;0.129206;-0.045105
'Devel_DE_12';3.200000;0.203103;0.138116;-0.045129
'Devel_DE_12';3.300000;0.212130;0.146356;-0.044160
'Devel_DE_12';3.400000;0.220233;0.154881;-0.043434
'Devel_DE_12';3.500000;0.223600;0.163137;-0.038382
'Devel_DE_12';3.600000;0.226322;0.170805;-0.033990
'Devel_DE_12';3.700000;0.224535;0.175470;-0.030407
'Devel_DE_12';3.800000;0.226684;0.180495;-0.029484
'Devel_DE_12';3.900000;0.227667;0.186442;-0.028541
'Devel_DE_12';4.000000;0.228906;0.185365;-0.028070
'Devel_DE_12';4.100000;0.232985;0.188270;-0.023895
'Devel_DE_12';4.200000;0.233071;0.187949;-0.024415
'Devel_DE_12';4.300000;0.233107;0.190219;-0.021773
'Devel_DE_12';4.400000;0.232622;0.194552;-0.018332
'Devel_DE_12';4.500000;0.231131;0.194622;-0.011572
'Devel_DE_12';4.600000;0.229634;0.190606;-0.011249
'Devel_DE_12';4.700000;0.226649;0.187789;-0.009098
'Devel_DE_12';4.800000;0.229297;0.185138;-0.008819
'Devel_DE_12';4.900000;0.228896;0.180262;-0.010654
'Devel_DE_12';5.000000;0.224045;0.176874;-0.012914
'Devel_DE_12';5.100000;0.218514;0.174307;-0.014161
'Devel_DE_12';5.200000;0.213571;0.178377;-0.018638
'Devel_DE_12';5.300000;0.209745;0.180110;-0.021368
'Devel_DE_12';5.400000;0.204927;0.183852;-0.022851
'Devel_DE_12';5.500000;0.200668;0.183669;-0.022162
'Devel_DE_12';5.600000;0.199789;0.179120;-0.024697
'Devel_DE_12';5.700000;0.193739;0.174156;-0.026785
'Devel_DE_12';5.800000;0.189307;0.168117;-0.028361
'Devel_DE_12';5.900000;0.185204;0.162743;-0.031893
'Devel_DE_12';6.000000;0.182340;0.153469;-0.035599
'Devel_DE_12';6.100000;0.176257;0.143525;-0.038831
'Devel_DE_12';6.200000;0.174606;0.133661;-0.041148
'Devel_DE_12';6.300000;0.172488;0.127630;-0.043884
'Devel_DE_12';6.400000;0.168967;0.121986;-0.044547
'Devel_DE_12';6.500000;0.165031;0.117393;-0.043599
'Devel_DE_12';6.600000;0.162167;0.112039;-0.043795
'Devel_DE_12';6.700000;0.159359;0.108197;-0.043971
'Devel_DE_12';6.800000;0.156659;0.105459;-0.042253
'Devel_DE_12';6.900000;0.152449;0.102925;-0.042866
'Devel_DE_12';7.000000;0.147844;0.100059;-0.043756
'Devel_DE_12';7.100000;0.141096;0.100053;-0.042206
'Devel_DE_12';7.200000;0.135848;0.101985;-0.037027
'Devel_DE_12';7.300000;0.132673;0.099876;-0.035048
'Devel_DE_12';7.400000;0.128558;0.098313;-0.032449
'Devel_DE_12';7.500000;0.123984;0.094210;-0.035069
'Devel_DE_12';7.600000;0.121483;0.087913;-0.038353
'Devel_DE_12';7.700000;0.122094;0.078752;-0.041795
'Devel_DE_12';7.800000;0.121729;0.068050;-0.043128
'Devel_DE_12';7.900000;0.115739;0.056744;-0.044001
'Devel_DE_12';8.000000;0.113935;0.048671;-0.045837
'Devel_DE_12';8.100000;0.110363;0.044998;-0.046731
'Devel_DE_12';8.200000;0.107303;0.037333;-0.049230
'Devel_DE_12';8.300000;0.104365;0.031814;-0.050489
'Devel_DE_12';8.400000;0.100009;0.027631;-0.050335
'Devel_DE_12';8.500000;0.094419;0.025541;-0.051336
'Devel_DE_12';8.600000;0.090447;0.024191;-0.047911
'Devel_DE_12';8.700000;0.083388;0.023785;-0.046453
'Devel_DE_12';8.800000;0.075852;0.024111;-0.046524
'Devel_DE_12';8.900000;0.067082;0.025382;-0.043202
'Devel_DE_12';9.000000;0.061497;0.026575;-0.040917
'Devel_DE_12';9.100000;0.056371;0.026620;-0.037604
'Devel_DE_12';9.200000;0.053806;0.026834;-0.033736
'Devel_DE_12';9.300000;0.053245;0.025655;-0.032543
'Devel_DE_12';9.400000;0.053390;0.024253;-0.034000
'Devel_DE_12';9.500000;0.052384;0.023034;-0.035071
'Devel_DE_12';9.600000;0.049185;0.022743;-0.033050
'Devel_DE_12';9.700000;0.044555;0.020726;-0.027216
'Devel_DE_12';9.800000;0.040982;0.016690;-0.026178
'Devel_DE_12';9.900000;0.038489;0.013172;-0.026297
'Devel_DE_12';10.000000;0.038062;0.009011;-0.027368
'Devel_DE_12';10.100000;0.034536;0.003586;-0.033575
'Devel_DE_12';10.200000;0.030750;-0.000328;-0.037755
'Devel_DE_12';10.300000;0.030931;-0.003137;-0.037525
'Devel_DE_12';10.400000;0.030818;-0.003901;-0.036814
'Devel_DE_12';10.500000;0.029830;-0.004063;-0.037603
'Devel_DE_12';10.600000;0.030288;-0.005683;-0.038194
'Devel_DE_12';10.700000;0.031337;-0.007446;-0.037437
'Devel_DE_12';10.800000;0.030843;-0.011502;-0.037861
'Devel_DE_12';10.900000;0.034785;-0.015693;-0.038975
'Devel_DE_12';11.000000;0.038024;-0.018369;-0.036439
'Devel_DE_12';11.100000;0.041020;-0.024546;-0.032240
'Devel_DE_12';11.200000;0.041576;-0.030160;-0.026576
'Devel_DE_12';11.300000;0.041786;-0.036627;-0.025542
'Devel_DE_12';11.400000;0.040139;-0.040270;-0.025047
'Devel_DE_12';11.500000;0.039895;-0.045405;-0.027857
'Devel_DE_12';11.600000;0.038005;-0.050664;-0.028156
'Devel_DE_12';11.700000;0.039563;-0.050214;-0.027792
'Devel_DE_12';11.800000;0.044094;-0.046512;-0.024917
'Devel_DE_12';11.900000;0.044334;-0.042926;-0.019527
'Devel_DE_12';12.000000;0.043751;-0.041651;-0.017955
'Devel_DE_12';12.100000;0.042710;-0.035391;-0.016792
'Devel_DE_12';12.200000;0.042055;-0.029150;-0.016973
'Devel_DE_12';12.300000;0.039441;-0.023189;-0.018674
'Devel_DE_12';12.400000;0.038321;-0.015363;-0.017246
'Devel_DE_12';12.500000;0.040942;-0.006924;-0.014696
'Devel_DE_12';12.600000;0.044054;0.001932;-0.012009
