name;timestamp;arousal;valence;liking
'Devel_DE_14';0.000000;0.032240;-0.012188;-0.003619
'Devel_DE_14';0.100000;0.046112;0.002551;-0.018988
'Devel_DE_14';0.200000;0.045760;0.005013;-0.021600
'Devel_DE_14';0.300000;0.039466;0.007966;-0.021883
'Devel_DE_14';0.400000;0.033186;0.011971;-0.018189
'Devel_DE_14';0.500000;0.026869;0.013242;-0.012681
'Devel_DE_14';0.600000;0.019062;0.013518;-0.009655
'Devel_DE_14';0.700000;0.018272;0.008771;-0.009013
'Devel_DE_14';0.800000;0.018632;0.006176;-0.013407
'Devel_DE_14';0.900000;0.017628;0.003478;-0.020516
'Devel_DE_14';1.000000;0.019287;-0.000464;-0.030376
'Devel_DE_14';1.100000;0.026626;-0.003805;-0.041723
'Devel_DE_14';1.200000;0.038396;-0.010394;-0.046875
'Devel_DE_14';1.300000;0.041613;-0.015051;-0.043155
'Devel_DE_14';1.400000;0.035454;-0.012931;-0.034574
'Devel_DE_14';1.500000;0.023565;0.000466;-0.017860
'Devel_DE_14';1.600000;0.023125;0.014036;-0.001196
'Devel_DE_14';1.700000;0.050995;0.018950;0.003384
'Devel_DE_14';1.800000;0.054257;-0.001143;-0.013106
'Devel_DE_14';1.900000;0.053673;-0.016476;-0.061244
'Devel_DE_14';2.000000;0.052549;-0.013340;-0.061710
'Devel_DE_14';2.100000;0.050989;-0.008132;-0.056229
'Devel_DE_14';2.200000;0.050770;-0.002681;-0.047731
'Devel_DE_14';2.300000;0.051626;0.000231;-0.043591
'Devel_DE_14';2.400000;0.053801;0.004186;-0.039524
'Devel_DE_14';2.500000;0.056762;0.009170;-0.037230
'Devel_DE_14';2.600000;0.059057;0.011634;-0.037362
'Devel_DE_14';2.700000;0.062702;0.016644;-0.034510
'Devel_DE_14';2.800000;0.063971;0.021367;-0.030167
'Devel_DE_14';2.900000;0.066157;0.024237;-0.025432
'Devel_DE_14';3.000000;0.069970;0.024288;-0.020385
'Devel_DE_14';3.100000;0.074437;0.024235;-0.016189
'Devel_DE_14';3.200000;0.077153;0.024606;-0.012639
'Devel_DE_14';3.300000;0.080213;0.026711;-0.010084
'Devel_DE_14';3.400000;0.081666;0.029649;-0.008523
'Devel_DE_14';3.500000;0.082969;0.032133;-0.008510
'Devel_DE_14';3.600000;0.086364;0.035909;-0.008476
'Devel_DE_14';3.700000;0.090916;0.038410;-0.007933
'Devel_DE_14';3.800000;0.092828;0.039589;-0.007660
'Devel_DE_14';3.900000;0.093337;0.040456;-0.006469
'Devel_DE_14';4.000000;0.096238;0.043012;-0.004188
'Devel_DE_14';4.100000;0.097418;0.047637;-0.000049
'Devel_DE_14';4.200000;0.097143;0.050909;0.001824
'Devel_DE_14';4.300000;0.101017;0.051664;0.004019
'Devel_DE_14';4.400000;0.104618;0.052162;0.007393
'Devel_DE_14';4.500000;0.108949;0.053421;0.008906
'Devel_DE_14';4.600000;0.111962;0.054286;0.010419
'Devel_DE_14';4.700000;0.113151;0.057422;0.008568
'Devel_DE_14';4.800000;0.112750;0.059548;0.006451
'Devel_DE_14';4.900000;0.113242;0.060942;0.005496
'Devel_DE_14';5.000000;0.114807;0.060252;0.003607
'Devel_DE_14';5.100000;0.117779;0.061252;0.002227
'Devel_DE_14';5.200000;0.125034;0.063471;0.003165
'Devel_DE_14';5.300000;0.130545;0.062932;0.003666
'Devel_DE_14';5.400000;0.132177;0.062458;0.001284
'Devel_DE_14';5.500000;0.133864;0.062623;-0.000047
'Devel_DE_14';5.600000;0.133725;0.063545;-0.001712
'Devel_DE_14';5.700000;0.133302;0.067023;-0.001791
'Devel_DE_14';5.800000;0.133421;0.068118;-0.000346
'Devel_DE_14';5.900000;0.131935;0.066590;-0.002078
'Devel_DE_14';6.000000;0.131427;0.065616;-0.002662
'Devel_DE_14';6.100000;0.133932;0.065768;-0.004048
'Devel_DE_14';6.200000;0.136975;0.066433;-0.007059
'Devel_DE_14';6.300000;0.139872;0.067057;-0.007083
'Devel_DE_14';6.400000;0.141954;0.068124;-0.008454
'Devel_DE_14';6.500000;0.142580;0.065490;-0.013126
'Devel_DE_14';6.600000;0.143207;0.064391;-0.015246
'Devel_DE_14';6.700000;0.145049;0.063617;-0.015729
'Devel_DE_14';6.800000;0.145586;0.066104;-0.014622
'Devel_DE_14';6.900000;0.145487;0.071843;-0.012246
'Devel_DE_14';7.000000;0.144741;0.081380;-0.009681
'Devel_DE_14';7.100000;0.145364;0.088915;-0.006602
'Devel_DE_14';7.200000;0.144795;0.095214;-0.005488
'Devel_DE_14';7.300000;0.146633;0.100965;-0.002907
'Devel_DE_14';7.400000;0.147912;0.103739;-0.002285
'Devel_DE_14';7.500000;0.146737;0.105512;-0.002742
