name;timestamp;arousal;valence;liking
'Devel_HU_03';0.000000;0.001361;0.021084;-0.015059
'Devel_HU_03';0.100000;0.017103;0.032816;-0.001991
'Devel_HU_03';0.200000;0.016467;0.030375;0.003581
'Devel_HU_03';0.300000;0.013553;0.030316;0.008062
'Devel_HU_03';0.400000;0.007672;0.027388;0.008966
'Devel_HU_03';0.500000;-0.001499;0.020388;0.009497
'Devel_HU_03';0.600000;-0.011103;0.016711;0.010399
'Devel_HU_03';0.700000;-0.015985;0.013740;0.013829
'Devel_HU_03';0.800000;-0.018292;0.016047;0.018729
'Devel_HU_03';0.900000;-0.023655;0.022614;0.024808
'Devel_HU_03';1.000000;-0.021881;0.026408;0.027271
'Devel_HU_03';1.100000;-0.011846;0.026119;0.026507
'Devel_HU_03';1.200000;0.001164;0.024398;0.027027
'Devel_HU_03';1.300000;0.003243;0.030594;0.027075
'Devel_HU_03';1.400000;0.001779;0.041849;0.025134
'Devel_HU_03';1.500000;-0.000504;0.055207;0.027040
'Devel_HU_03';1.600000;-0.000239;0.064135;0.028399
'Devel_HU_03';1.700000;0.022449;0.061323;0.029704
'Devel_HU_03';1.800000;0.022973;0.047887;0.035472
'Devel_HU_03';1.900000;0.021753;0.040993;0.001464
'Devel_HU_03';2.000000;0.020592;0.038418;0.003177
'Devel_HU_03';2.100000;0.018666;0.035754;0.003399
'Devel_HU_03';2.200000;0.017204;0.035043;0.002475
'Devel_HU_03';2.300000;0.017025;0.037155;0.002561
'Devel_HU_03';2.400000;0.017637;0.043086;0.002744
'Devel_HU_03';2.500000;0.020983;0.050365;0.002966
'Devel_HU_03';2.600000;0.025131;0.058108;0.001343
'Devel_HU_03';2.700000;0.030969;0.067358;-0.001557
'Devel_HU_03';2.800000;0.036473;0.074795;-0.001725
'Devel_HU_03';2.900000;0.042662;0.083205;0.000063
'Devel_HU_03';3.000000;0.050757;0.091435;0.002290
'Devel_HU_03';3.100000;0.060152;0.097790;0.004946
'Devel_HU_03';3.200000;0.068353;0.100117;0.005975
'Devel_HU_03';3.300000;0.077253;0.100650;0.005385
'Devel_HU_03';3.400000;0.085355;0.103268;0.005778
'Devel_HU_03';3.500000;0.091872;0.108176;0.006907
'Devel_HU_03';3.600000;0.097351;0.112445;0.008220
'Devel_HU_03';3.700000;0.100401;0.116420;0.007187
'Devel_HU_03';3.800000;0.103808;0.118699;0.005495
'Devel_HU_03';3.900000;0.105525;0.122097;0.003963
'Devel_HU_03';4.000000;0.105066;0.128480;0.002531
'Devel_HU_03';4.100000;0.107464;0.134966;0.002025
'Devel_HU_03';4.200000;0.108763;0.140073;0.003042
'Devel_HU_03';4.300000;0.108897;0.147248;0.002785
'Devel_HU_03';4.400000;0.111313;0.154974;0.003213
'Devel_HU_03';4.500000;0.116795;0.163940;0.003528
'Devel_HU_03';4.600000;0.123449;0.169641;0.004805
'Devel_HU_03';4.700000;0.130132;0.171813;0.005806
'Devel_HU_03';4.800000;0.136897;0.172717;0.008433
'Devel_HU_03';4.900000;0.142439;0.176052;0.011404
'Devel_HU_03';5.000000;0.144937;0.178949;0.012386
'Devel_HU_03';5.100000;0.148866;0.183726;0.014027
'Devel_HU_03';5.200000;0.155328;0.191412;0.018671
'Devel_HU_03';5.300000;0.162794;0.198898;0.023526
'Devel_HU_03';5.400000;0.168606;0.204880;0.026139
'Devel_HU_03';5.500000;0.176904;0.210775;0.029634
'Devel_HU_03';5.600000;0.184555;0.218078;0.032291
'Devel_HU_03';5.700000;0.187973;0.224663;0.036042
'Devel_HU_03';5.800000;0.193328;0.229212;0.036476
'Devel_HU_03';5.900000;0.196274;0.232575;0.034761
'Devel_HU_03';6.000000;0.201509;0.236944;0.034216
'Devel_HU_03';6.100000;0.210142;0.238373;0.034694
'Devel_HU_03';6.200000;0.217209;0.238208;0.034849
'Devel_HU_03';6.300000;0.223455;0.238138;0.031604
'Devel_HU_03';6.400000;0.223650;0.237024;0.028967
'Devel_HU_03';6.500000;0.221457;0.239721;0.024411
'Devel_HU_03';6.600000;0.220780;0.243077;0.020366
'Devel_HU_03';6.700000;0.221903;0.247540;0.019073
'Devel_HU_03';6.800000;0.223377;0.252408;0.017419
'Devel_HU_03';6.900000;0.222556;0.255154;0.017585
'Devel_HU_03';7.000000;0.220917;0.255571;0.014914
'Devel_HU_03';7.100000;0.218301;0.257784;0.011507
'Devel_HU_03';7.200000;0.217793;0.260624;0.008581
'Devel_HU_03';7.300000;0.219281;0.264049;0.007807
'Devel_HU_03';7.400000;0.218296;0.262875;0.006898
'Devel_HU_03';7.500000;0.218399;0.261646;0.008945
'Devel_HU_03';7.600000;0.220427;0.260665;0.014358
'Devel_HU_03';7.700000;0.223158;0.259069;0.019737
'Devel_HU_03';7.800000;0.224278;0.257991;0.023762
'Devel_HU_03';7.900000;0.223223;0.256773;0.025361
'Devel_HU_03';8.000000;0.220139;0.257708;0.028318
'Devel_HU_03';8.100000;0.217101;0.257278;0.030058
'Devel_HU_03';8.200000;0.214361;0.257786;0.033574
'Devel_HU_03';8.300000;0.210070;0.257216;0.034464
'Devel_HU_03';8.400000;0.206427;0.255436;0.034027
'Devel_HU_03';8.500000;0.202142;0.255767;0.034049
'Devel_HU_03';8.600000;0.198630;0.253116;0.034955
'Devel_HU_03';8.700000;0.198249;0.248696;0.038198
'Devel_HU_03';8.800000;0.199242;0.246498;0.042601
'Devel_HU_03';8.900000;0.199665;0.247326;0.051946
'Devel_HU_03';9.000000;0.203337;0.246630;0.058265
'Devel_HU_03';9.100000;0.206247;0.245420;0.060410
'Devel_HU_03';9.200000;0.209338;0.243615;0.066772
'Devel_HU_03';9.300000;0.209666;0.242499;0.068330
'Devel_HU_03';9.400000;0.210172;0.242189;0.069550
'Devel_HU_03';9.500000;0.211207;0.240454;0.070607
'Devel_HU_03';9.600000;0.210187;0.236307;0.072035
'Devel_HU_03';9.700000;0.211105;0.227890;0.068894
'Devel_HU_03';9.800000;0.210099;0.219737;0.067280
'Devel_HU_03';9.900000;0.209698;0.212192;0.065287
'Devel_HU_03';10.000000;0.210846;0.203122;0.060570
'Devel_HU_03';10.100000;0.211641;0.199053;0.059122
'Devel_HU_03';10.200000;0.213018;0.198325;0.059361
'Devel_HU_03';10.300000;0.214712;0.200026;0.058790
'Devel_HU_03';10.400000;0.214463;0.203040;0.057120
'Devel_HU_03';10.500000;0.213569;0.203663;0.054808
'Devel_HU_03';10.600000;0.212573;0.203338;0.054449
'Devel_HU_03';10.700000;0.211652;0.203739;0.056459
'Devel_HU_03';10.800000;0.208287;0.206125;0.056137
'Devel_HU_03';10.900000;0.202575;0.209706;0.056393
'Devel_HU_03';11.000000;0.198729;0.213009;0.055061
'Devel_HU_03';11.100000;0.196322;0.214579;0.056931
'Devel_HU_03';11.200000;0.193640;0.216032;0.057301
'Devel_HU_03';11.300000;0.190814;0.216351;0.057682
'Devel_HU_03';11.400000;0.189864;0.216487;0.058826
'Devel_HU_03';11.500000;0.189534;0.214955;0.057387
'Devel_HU_03';11.600000;0.187735;0.210306;0.056207
'Devel_HU_03';11.700000;0.186684;0.204965;0.057551
'Devel_HU_03';11.800000;0.184218;0.199684;0.059209
'Devel_HU_03';11.900000;0.180979;0.195401;0.062284
'Devel_HU_03';12.000000;0.176637;0.188911;0.063783
