name;timestamp;arousal;valence;liking
'Devel_DE_10';0.000000;0.005818;-0.028325;0.016584
'Devel_DE_10';0.100000;0.035511;-0.017638;0.017903
'Devel_DE_10';0.200000;0.039879;-0.008704;0.020106
'Devel_DE_10';0.300000;0.037724;0.002112;0.020017
'Devel_DE_10';0.400000;0.036252;0.011655;0.018900
'Devel_DE_10';0.500000;0.031793;0.024585;0.015967
'Devel_DE_10';0.600000;0.027512;0.033406;0.011713
'Devel_DE_10';0.700000;0.023272;0.033816;0.010400
'Devel_DE_10';0.800000;0.018811;0.031182;0.007724
'Devel_DE_10';0.900000;0.012171;0.028915;0.005240
'Devel_DE_10';1.000000;0.009671;0.029155;0.005017
'Devel_DE_10';1.100000;0.017108;0.031599;0.008709
'Devel_DE_10';1.200000;0.033106;0.023155;0.011639
'Devel_DE_10';1.300000;0.050752;0.015173;0.019535
'Devel_DE_10';1.400000;0.065348;0.014939;0.031327
'Devel_DE_10';1.500000;0.064993;0.022078;0.044962
'Devel_DE_10';1.600000;0.050182;0.030065;0.059403
'Devel_DE_10';1.700000;0.053232;0.045426;0.073042
'Devel_DE_10';1.800000;0.067911;0.051954;0.075408
'Devel_DE_10';1.900000;0.078862;0.065565;0.034379
'Devel_DE_10';2.000000;0.087757;0.071597;0.030037
'Devel_DE_10';2.100000;0.097124;0.082204;0.031728
'Devel_DE_10';2.200000;0.105638;0.091690;0.029989
'Devel_DE_10';2.300000;0.113027;0.103537;0.031628
'Devel_DE_10';2.400000;0.118436;0.117022;0.035221
'Devel_DE_10';2.500000;0.127561;0.127085;0.032115
'Devel_DE_10';2.600000;0.139712;0.135311;0.031435
'Devel_DE_10';2.700000;0.149541;0.141429;0.030106
'Devel_DE_10';2.800000;0.162284;0.153269;0.032727
'Devel_DE_10';2.900000;0.171979;0.164187;0.036852
'Devel_DE_10';3.000000;0.180172;0.173250;0.038683
'Devel_DE_10';3.100000;0.184176;0.180543;0.038932
'Devel_DE_10';3.200000;0.188156;0.185612;0.038237
'Devel_DE_10';3.300000;0.190529;0.189759;0.035852
'Devel_DE_10';3.400000;0.193192;0.192902;0.038095
'Devel_DE_10';3.500000;0.192452;0.192286;0.039682
'Devel_DE_10';3.600000;0.191392;0.192100;0.038167
'Devel_DE_10';3.700000;0.191428;0.193206;0.035400
'Devel_DE_10';3.800000;0.196680;0.194922;0.036414
'Devel_DE_10';3.900000;0.198779;0.198069;0.038076
'Devel_DE_10';4.000000;0.200008;0.195808;0.041288
'Devel_DE_10';4.100000;0.198795;0.198268;0.044902
'Devel_DE_10';4.200000;0.198757;0.200537;0.046631
'Devel_DE_10';4.300000;0.200667;0.205730;0.049039
'Devel_DE_10';4.400000;0.200014;0.206344;0.050873
'Devel_DE_10';4.500000;0.196467;0.205090;0.046127
'Devel_DE_10';4.600000;0.198043;0.203463;0.039392
'Devel_DE_10';4.700000;0.202881;0.204807;0.038374
'Devel_DE_10';4.800000;0.202948;0.203604;0.037240
'Devel_DE_10';4.900000;0.207286;0.201973;0.033280
'Devel_DE_10';5.000000;0.214016;0.199420;0.028111
'Devel_DE_10';5.100000;0.217657;0.197564;0.028468
'Devel_DE_10';5.200000;0.219683;0.197701;0.027465
'Devel_DE_10';5.300000;0.216644;0.200295;0.031583
'Devel_DE_10';5.400000;0.215249;0.198460;0.030681
'Devel_DE_10';5.500000;0.212425;0.197428;0.032083
'Devel_DE_10';5.600000;0.211521;0.192672;0.033337
'Devel_DE_10';5.700000;0.210749;0.187759;0.036900
'Devel_DE_10';5.800000;0.203102;0.187048;0.040154
'Devel_DE_10';5.900000;0.203631;0.187057;0.043244
'Devel_DE_10';6.000000;0.203133;0.183358;0.048662
'Devel_DE_10';6.100000;0.203371;0.181709;0.044237
'Devel_DE_10';6.200000;0.204771;0.179904;0.045877
'Devel_DE_10';6.300000;0.206263;0.177128;0.046961
'Devel_DE_10';6.400000;0.207761;0.174817;0.046777
'Devel_DE_10';6.500000;0.209319;0.172033;0.043405
'Devel_DE_10';6.600000;0.206340;0.170540;0.040366
'Devel_DE_10';6.700000;0.201869;0.171540;0.038050
'Devel_DE_10';6.800000;0.195706;0.173593;0.038644
'Devel_DE_10';6.900000;0.192834;0.175206;0.038960
'Devel_DE_10';7.000000;0.192443;0.173924;0.041085
'Devel_DE_10';7.100000;0.196040;0.171520;0.042836
'Devel_DE_10';7.200000;0.194495;0.171097;0.044540
'Devel_DE_10';7.300000;0.194864;0.168474;0.044713
'Devel_DE_10';7.400000;0.196141;0.169995;0.051042
'Devel_DE_10';7.500000;0.202671;0.168366;0.048954
'Devel_DE_10';7.600000;0.205826;0.165482;0.049785
'Devel_DE_10';7.700000;0.200928;0.162355;0.049223
'Devel_DE_10';7.800000;0.194015;0.159991;0.046571
'Devel_DE_10';7.900000;0.193672;0.157777;0.042216
'Devel_DE_10';8.000000;0.195281;0.156309;0.040461
'Devel_DE_10';8.100000;0.197217;0.157042;0.043067
'Devel_DE_10';8.200000;0.196355;0.159752;0.043768
'Devel_DE_10';8.300000;0.195949;0.158716;0.043469
'Devel_DE_10';8.400000;0.199223;0.156492;0.045430
'Devel_DE_10';8.500000;0.197572;0.148382;0.046494
'Devel_DE_10';8.600000;0.192498;0.145052;0.047949
'Devel_DE_10';8.700000;0.184648;0.144721;0.050285
'Devel_DE_10';8.800000;0.180078;0.142038;0.052221
'Devel_DE_10';8.900000;0.175855;0.139260;0.048707
'Devel_DE_10';9.000000;0.172203;0.136368;0.044513
'Devel_DE_10';9.100000;0.173232;0.131585;0.041396
'Devel_DE_10';9.200000;0.170541;0.124387;0.041743
'Devel_DE_10';9.300000;0.170406;0.116628;0.043638
'Devel_DE_10';9.400000;0.164964;0.111075;0.045123
'Devel_DE_10';9.500000;0.158314;0.106364;0.043548
'Devel_DE_10';9.600000;0.152808;0.105656;0.045873
'Devel_DE_10';9.700000;0.146220;0.101125;0.046383
'Devel_DE_10';9.800000;0.142479;0.098452;0.049845
'Devel_DE_10';9.900000;0.142574;0.092311;0.050705
'Devel_DE_10';10.000000;0.143713;0.086227;0.047526
'Devel_DE_10';10.100000;0.142649;0.081943;0.046224
'Devel_DE_10';10.200000;0.140134;0.078620;0.042142
'Devel_DE_10';10.300000;0.139552;0.071734;0.038131
'Devel_DE_10';10.400000;0.138995;0.067096;0.038396
'Devel_DE_10';10.500000;0.139835;0.065617;0.039486
'Devel_DE_10';10.600000;0.139562;0.063926;0.039102
'Devel_DE_10';10.700000;0.136299;0.064285;0.038661
'Devel_DE_10';10.800000;0.131033;0.067500;0.039591
'Devel_DE_10';10.900000;0.130038;0.068623;0.043144
'Devel_DE_10';11.000000;0.129680;0.068057;0.048483
'Devel_DE_10';11.100000;0.125284;0.067621;0.046365
'Devel_DE_10';11.200000;0.123499;0.067209;0.042902
'Devel_DE_10';11.300000;0.125106;0.065967;0.040432
'Devel_DE_10';11.400000;0.127402;0.065570;0.041518
'Devel_DE_10';11.500000;0.127617;0.063803;0.037867
'Devel_DE_10';11.600000;0.126297;0.063007;0.033864
'Devel_DE_10';11.700000;0.126587;0.061340;0.031149
'Devel_DE_10';11.800000;0.125542;0.059945;0.027939
'Devel_DE_10';11.900000;0.123768;0.059358;0.022648
'Devel_DE_10';12.000000;0.124287;0.060326;0.019471
'Devel_DE_10';12.100000;0.122918;0.067573;0.022193
'Devel_DE_10';12.200000;0.118791;0.069216;0.024189
'Devel_DE_10';12.300000;0.117699;0.071583;0.025753
'Devel_DE_10';12.400000;0.115644;0.071393;0.029590
'Devel_DE_10';12.500000;0.116020;0.068721;0.027027
'Devel_DE_10';12.600000;0.118085;0.064648;0.021667
'Devel_DE_10';12.700000;0.114810;0.061022;0.016127
'Devel_DE_10';12.800000;0.109154;0.059934;0.012977
'Devel_DE_10';12.900000;0.106551;0.059279;0.011882
'Devel_DE_10';13.000000;0.106802;0.057701;0.011017
'Devel_DE_10';13.100000;0.108266;0.055776;0.007174
'Devel_DE_10';13.200000;0.103366;0.054242;0.005253
'Devel_DE_10';13.300000;0.096734;0.051206;0.001106
'Devel_DE_10';13.400000;0.095915;0.049043;0.000487
'Devel_DE_10';13.500000;0.094588;0.050640;0.004408
'Devel_DE_10';13.600000;0.093909;0.048773;0.007384
'Devel_DE_10';13.700000;0.091938;0.048980;0.005876
'Devel_DE_10';13.800000;0.089319;0.049946;0.003288
'Devel_DE_10';13.900000;0.088234;0.048093;0.002597
'Devel_DE_10';14.000000;0.089551;0.042896;0.003111
'Devel_DE_10';14.100000;0.088564;0.038304;0.002020
'Devel_DE_10';14.200000;0.084831;0.033332;-0.000185
'Devel_DE_10';14.300000;0.081909;0.031495;-0.001101
'Devel_DE_10';14.400000;0.077940;0.029810;-0.000489
'Devel_DE_10';14.500000;0.076780;0.027514;-0.002160
'Devel_DE_10';14.600000;0.075083;0.027294;-0.004335
'Devel_DE_10';14.700000;0.075185;0.026875;-0.006582
'Devel_DE_10';14.800000;0.072588;0.026529;-0.009168
'Devel_DE_10';14.900000;0.069576;0.025440;-0.010343
'Devel_DE_10';15.000000;0.068734;0.023276;-0.007368
'Devel_DE_10';15.100000;0.068547;0.022366;-0.006225
'Devel_DE_10';15.200000;0.068405;0.024109;-0.002244
'Devel_DE_10';15.300000;0.069102;0.026720;0.000398
'Devel_DE_10';15.400000;0.070228;0.027082;0.003630
'Devel_DE_10';15.500000;0.070731;0.025285;0.003379
'Devel_DE_10';15.600000;0.069005;0.025843;0.001056
'Devel_DE_10';15.700000;0.069693;0.026807;-0.001602
'Devel_DE_10';15.800000;0.065428;0.025484;-0.007038
'Devel_DE_10';15.900000;0.058633;0.023791;-0.010570
'Devel_DE_10';16.000000;0.060890;0.020597;-0.008069
'Devel_DE_10';16.100000;0.063334;0.018482;-0.002693
'Devel_DE_10';16.200000;0.063754;0.017307;-0.005609
'Devel_DE_10';16.300000;0.065468;0.016951;-0.011361
'Devel_DE_10';16.400000;0.067812;0.015185;-0.015721
'Devel_DE_10';16.500000;0.071411;0.013335;-0.016862
'Devel_DE_10';16.600000;0.072572;0.015739;-0.016290
'Devel_DE_10';16.700000;0.073593;0.018896;-0.017451
'Devel_DE_10';16.800000;0.073410;0.024261;-0.019642
'Devel_DE_10';16.900000;0.074197;0.029401;-0.022997
'Devel_DE_10';17.000000;0.075937;0.033084;-0.019812
'Devel_DE_10';17.100000;0.075822;0.031338;-0.016659
'Devel_DE_10';17.200000;0.073284;0.027443;-0.015502
'Devel_DE_10';17.300000;0.071956;0.020345;-0.016114
'Devel_DE_10';17.400000;0.072708;0.015727;-0.015552
'Devel_DE_10';17.500000;0.072663;0.012808;-0.016837
'Devel_DE_10';17.600000;0.072928;0.009081;-0.023198
'Devel_DE_10';17.700000;0.072122;0.008354;-0.027968
'Devel_DE_10';17.800000;0.071830;0.012323;-0.030931
'Devel_DE_10';17.900000;0.070858;0.016105;-0.032690
'Devel_DE_10';18.000000;0.067584;0.017418;-0.036509
'Devel_DE_10';18.100000;0.062361;0.021778;-0.041716
'Devel_DE_10';18.200000;0.058629;0.026920;-0.040445
'Devel_DE_10';18.300000;0.057116;0.032012;-0.037620
'Devel_DE_10';18.400000;0.049722;0.034447;-0.036086
'Devel_DE_10';18.500000;0.044717;0.039027;-0.033961
'Devel_DE_10';18.600000;0.043203;0.041228;-0.026315
'Devel_DE_10';18.700000;0.043049;0.043886;-0.022107
'Devel_DE_10';18.800000;0.040513;0.043508;-0.022068
'Devel_DE_10';18.900000;0.041435;0.041858;-0.025754
'Devel_DE_10';19.000000;0.042289;0.037050;-0.026137
'Devel_DE_10';19.100000;0.044033;0.033295;-0.026102
'Devel_DE_10';19.200000;0.047322;0.032140;-0.025732
'Devel_DE_10';19.300000;0.048768;0.030835;-0.030184
'Devel_DE_10';19.400000;0.050358;0.028446;-0.033011
'Devel_DE_10';19.500000;0.053483;0.027673;-0.033247
'Devel_DE_10';19.600000;0.058578;0.025527;-0.032526
'Devel_DE_10';19.700000;0.060656;0.021578;-0.032866
'Devel_DE_10';19.800000;0.062184;0.017883;-0.029792
'Devel_DE_10';19.900000;0.064154;0.015275;-0.027701
'Devel_DE_10';20.000000;0.066224;0.015349;-0.026935
'Devel_DE_10';20.100000;0.071251;0.016567;-0.027686
'Devel_DE_10';20.200000;0.078123;0.019470;-0.027468
'Devel_DE_10';20.300000;0.084455;0.023800;-0.022898
'Devel_DE_10';20.400000;0.088032;0.025790;-0.021130
'Devel_DE_10';20.500000;0.091203;0.025710;-0.022914
'Devel_DE_10';20.600000;0.096624;0.026895;-0.021919
'Devel_DE_10';20.700000;0.101990;0.027570;-0.020562
'Devel_DE_10';20.800000;0.104043;0.027252;-0.022687
'Devel_DE_10';20.900000;0.103851;0.027484;-0.023490
'Devel_DE_10';21.000000;0.101280;0.026945;-0.022469
'Devel_DE_10';21.100000;0.096731;0.027623;-0.018362
'Devel_DE_10';21.200000;0.094081;0.026242;-0.012797
'Devel_DE_10';21.300000;0.092511;0.026378;-0.006065
'Devel_DE_10';21.400000;0.091587;0.026970;0.000034
'Devel_DE_10';21.500000;0.094056;0.028984;0.009177
'Devel_DE_10';21.600000;0.092909;0.034506;0.014954
